id,name_ja,name_en,rarity,price,slot,ammo_type,description,image_rel
image_060e9109,,,,,,,,weapons/image_060e9109.png
image_19d904e3,,,,,,,,weapons/image_19d904e3.png
image_44443633,,,,,,,,weapons/image_44443633.png
image_4e1f55f1,,,,,,,,weapons/image_4e1f55f1.png
image_67b619d3,,,,,,,,weapons/image_67b619d3.png
image_718731d6,,,,,,,,weapons/image_718731d6.png
image_772c8332,,,,,,,,weapons/image_772c8332.png
image_7d915e98,,,,,,,,weapons/image_7d915e98.png
image_7dd604ff,,,,,,,,weapons/image_7dd604ff.png
image_7e0e9b14,,,,,,,,weapons/image_7e0e9b14.png
image_815fb31b,,,,,,,,weapons/image_815fb31b.png
image_96349318,,,,,,,,weapons/image_96349318.png
image_9e425b7b,,,,,,,,weapons/image_9e425b7b.png
image_9ffc8b63,,,,,,,,weapons/image_9ffc8b63.png
image_b24744c9,,,,,,,,weapons/image_b24744c9.png
image_bfd8be43,,,,,,,,weapons/image_bfd8be43.png
image_c06e55a5,,,,,,,,weapons/image_c06e55a5.png
image_c81966a9,,,,,,,,weapons/image_c81966a9.png
image_cf4c0428,,,,,,,,weapons/image_cf4c0428.png
image_e5932eaa,,,,,,,,weapons/image_e5932eaa.png
