id,name_ja,name_en,class,hp,weakness,region,description,image_rel
image_25ebf9d6,,,,,,,,arcs/image_25ebf9d6.png
image_426d17a7,,,,,,,,arcs/image_426d17a7.png
image_45332c8a,,,,,,,,arcs/image_45332c8a.png
image_578d68f3,,,,,,,,arcs/image_578d68f3.png
image_6591069d,,,,,,,,arcs/image_6591069d.png
image_718faa76,,,,,,,,arcs/image_718faa76.png
image_88f59d0c,,,,,,,,arcs/image_88f59d0c.png
image_9eda95c1,,,,,,,,arcs/image_9eda95c1.png
image_a033860e,,,,,,,,arcs/image_a033860e.png
image_b2b65f4c,,,,,,,,arcs/image_b2b65f4c.png
image_cbdf5afb,,,,,,,,arcs/image_cbdf5afb.png
image_d05e7c1a,,,,,,,,arcs/image_d05e7c1a.png
image_eee15905,,,,,,,,arcs/image_eee15905.png
